w1_values,w2_values,res,z_star_arr
48.832203389830504,20.40508474576271,0.07461704188628232,['43034']
49.84745762711864,20.40508474576271,0.07825388696166946,['43034']
50.862711864406776,20.40508474576271,0.09007363345667765,['43034']
51.87796610169491,20.40508474576271,0.0937104785320648,['43034']
52.89322033898305,20.40508474576271,0.08643678838129051,['43034']
53.90847457627118,20.40508474576271,0.08279994330590339,['43034']
54.923728813559315,20.40508474576271,0.08825521091898408,['43034']
55.938983050847455,20.40508474576271,0.08825521091898408,['43034']
56.95423728813559,20.40508474576271,0.09098284472552444,['43034']
57.96949152542372,20.40508474576271,0.07552625315512909,['43034']
58.98474576271186,20.40508474576271,0.08734599965013728,['43034']
60.0,20.40508474576271,0.07825388696166945,['43034']
0.1,21.420338983050847,0.9456414374415014,['43534']
1.1152542372881356,21.420338983050847,0.9456414374415014,['43534']
2.130508474576271,21.420338983050847,0.9456414374415014,['43534']
3.1457627118644065,21.420338983050847,0.9456414374415014,['43534']
4.1610169491525415,21.420338983050847,0.9456414374415014,['43534']
5.176271186440677,21.420338983050847,0.9456414374415014,['43534']
6.191525423728812,21.420338983050847,0.9456414374415014,['43534']
7.206779661016948,21.420338983050847,0.9456414374415014,['43534']
8.222033898305083,21.420338983050847,0.9456414374415014,['43534']
9.23728813559322,21.420338983050847,0.9456414374415014,['43534']
10.252542372881354,21.420338983050847,0.9456414374415014,['43534']
11.267796610169489,21.420338983050847,0.9456414374415014,['43534']
12.283050847457625,21.420338983050847,0.9456414374415014,['43534']
13.298305084745762,21.420338983050847,0.9456414374415014,['43534']
14.313559322033896,21.420338983050847,0.9456414374415014,['43534']
15.32881355932203,21.420338983050847,0.9456414374415014,['43534']
16.34406779661017,21.420338983050847,0.9456414374415014,['43534']
17.359322033898305,21.420338983050847,0.9456414374415014,['43534']
18.37457627118644,21.420338983050847,0.9456414374415014,['43534']
19.389830508474574,21.420338983050847,0.9456414374415014,['43534']
20.40508474576271,21.420338983050847,0.9456414374415014,['43534']
21.420338983050847,21.420338983050847,0.9456414374415014,['43534']
22.43559322033898,21.420338983050847,0.9456414374415014,['43534']
23.450847457627116,21.420338983050847,0.9456414374415014,['43534']
24.466101694915253,21.420338983050847,0.9456414374415014,['43534']
25.48135593220339,21.420338983050847,0.08734599965013728,['43034']
26.496610169491525,21.420338983050847,0.0764354644239759,['43034']
27.511864406779658,21.420338983050847,0.08007230949936303,['43034']
28.527118644067794,21.420338983050847,0.08461836584359694,['43034']
29.54237288135593,21.420338983050847,0.0809815207682098,['43034']
30.557627118644064,21.420338983050847,0.08370915457475017,['43034']
31.5728813559322,21.420338983050847,0.08916442218783087,['43034']
32.588135593220336,21.420338983050847,0.07916309823051626,['43034']
33.60338983050847,21.420338983050847,0.0873459996501373,['43034']
34.61864406779661,21.420338983050847,0.092801267263218,['43034']
35.63389830508474,21.420338983050847,0.09189205599437122,['43034']
36.64915254237288,21.420338983050847,0.08279994330590339,['43034']
37.664406779661014,21.420338983050847,0.08643678838129053,['43034']
38.67966101694915,21.420338983050847,0.07916309823051625,['43034']
39.69491525423729,21.420338983050847,0.09734732360745192,['43034']
40.71016949152542,21.420338983050847,0.08461836584359696,['43034']
41.72542372881355,21.420338983050847,0.08007230949936305,['43034']
42.74067796610169,21.420338983050847,0.08370915457475017,['43034']
43.755932203389825,21.420338983050847,0.08552757711244376,['43034']
44.77118644067796,21.420338983050847,0.07916309823051625,['43034']
45.7864406779661,21.420338983050847,0.09007363345667765,['43034']
46.80169491525423,21.420338983050847,0.07461704188628232,['43034']
47.81694915254237,21.420338983050847,0.08461836584359694,['43034']
48.832203389830504,21.420338983050847,0.07552625315512909,['43034']
49.84745762711864,21.420338983050847,0.09189205599437122,['43034']
50.862711864406776,21.420338983050847,0.07734467569282268,['43034']
51.87796610169491,21.420338983050847,0.07734467569282268,['43034']
52.89322033898305,21.420338983050847,0.0764354644239759,['43034']
53.90847457627118,21.420338983050847,0.08916442218783087,['43034']
54.923728813559315,21.420338983050847,0.08007230949936303,['43034']
55.938983050847455,21.420338983050847,0.08098152076820982,['43034']
56.95423728813559,21.420338983050847,0.08279994330590339,['43034']
57.96949152542372,21.420338983050847,0.07825388696166945,['43034']
58.98474576271186,21.420338983050847,0.07916309823051625,['43034']
60.0,21.420338983050847,0.08825521091898408,['43034']
0.1,22.43559322033898,0.9456414374415014,['43534']
1.1152542372881356,22.43559322033898,0.9456414374415014,['43534']
2.130508474576271,22.43559322033898,0.9456414374415014,['43534']
3.1457627118644065,22.43559322033898,0.9456414374415014,['43534']
4.1610169491525415,22.43559322033898,0.9456414374415014,['43534']
5.176271186440677,22.43559322033898,0.9456414374415014,['43534']
6.191525423728812,22.43559322033898,0.9456414374415014,['43534']
7.206779661016948,22.43559322033898,0.9456414374415014,['43534']
8.222033898305083,22.43559322033898,0.9456414374415014,['43534']
9.23728813559322,22.43559322033898,0.9456414374415014,['43534']
10.252542372881354,22.43559322033898,0.9456414374415014,['43534']
11.267796610169489,22.43559322033898,0.9456414374415014,['43534']
12.283050847457625,22.43559322033898,0.9456414374415014,['43534']
13.298305084745762,22.43559322033898,0.9456414374415014,['43534']
14.313559322033896,22.43559322033898,0.9456414374415014,['43534']
15.32881355932203,22.43559322033898,0.9456414374415014,['43534']
16.34406779661017,22.43559322033898,0.9456414374415014,['43534']
17.359322033898305,22.43559322033898,0.9456414374415014,['43534']
18.37457627118644,22.43559322033898,0.9456414374415014,['43534']
19.389830508474574,22.43559322033898,0.9456414374415014,['43534']
20.40508474576271,22.43559322033898,0.9456414374415014,['43534']
21.420338983050847,22.43559322033898,0.9456414374415014,['43534']
22.43559322033898,22.43559322033898,0.9456414374415014,['43534']
23.450847457627116,22.43559322033898,0.9456414374415014,['43534']
24.466101694915253,22.43559322033898,0.9456414374415014,['43534']
25.48135593220339,22.43559322033898,0.9456414374415014,['43534']
26.496610169491525,22.43559322033898,0.08461836584359694,['43034']
27.511864406779658,22.43559322033898,0.08916442218783087,['43034']
28.527118644067794,22.43559322033898,0.08916442218783087,['43034']
29.54237288135593,22.43559322033898,0.07825388696166945,['43034']
30.557627118644064,22.43559322033898,0.08916442218783087,['43034']
31.5728813559322,22.43559322033898,0.0764354644239759,['43034']
32.588135593220336,22.43559322033898,0.07279861934858875,['43034']
33.60338983050847,22.43559322033898,0.08189073203705659,['43034']
34.61864406779661,22.43559322033898,0.07734467569282268,['43034']
35.63389830508474,22.43559322033898,0.0764354644239759,['43034']
36.64915254237288,22.43559322033898,0.07825388696166946,['43034']
37.664406779661014,22.43559322033898,0.06916177427320161,['43034']
38.67966101694915,22.43559322033898,0.0809815207682098,['43034']
39.69491525423729,22.43559322033898,0.06734335173550805,['43034']
40.71016949152542,22.43559322033898,0.08643678838129051,['43034']
41.72542372881355,22.43559322033898,0.08461836584359696,['43034']
42.74067796610169,22.43559322033898,0.08552757711244374,['43034']
43.755932203389825,22.43559322033898,0.09007363345667764,['43034']
44.77118644067796,22.43559322033898,0.08279994330590339,['43034']
45.7864406779661,22.43559322033898,0.0873459996501373,['43034']
46.80169491525423,22.43559322033898,0.08279994330590339,['43034']
47.81694915254237,22.43559322033898,0.07734467569282268,['43034']
48.832203389830504,22.43559322033898,0.0709801968108952,['43034']
49.84745762711864,22.43559322033898,0.0709801968108952,['43034']
50.862711864406776,22.43559322033898,0.08643678838129051,['43034']
51.87796610169491,22.43559322033898,0.08370915457475016,['43034']
52.89322033898305,22.43559322033898,0.08916442218783087,['43034']
53.90847457627118,22.43559322033898,0.07188940807974196,['43034']
54.923728813559315,22.43559322033898,0.07734467569282268,['43034']
55.938983050847455,22.43559322033898,0.08643678838129051,['43034']
56.95423728813559,22.43559322033898,0.08370915457475016,['43034']
57.96949152542372,22.43559322033898,0.0873459996501373,['43034']
58.98474576271186,22.43559322033898,0.07734467569282268,['43034']
60.0,22.43559322033898,0.06916177427320162,['43034']
0.1,23.450847457627116,0.9456414374415014,['43534']
1.1152542372881356,23.450847457627116,0.9456414374415014,['43534']
2.130508474576271,23.450847457627116,0.9456414374415014,['43534']
3.1457627118644065,23.450847457627116,0.9456414374415014,['43534']
4.1610169491525415,23.450847457627116,0.9456414374415014,['43534']
5.176271186440677,23.450847457627116,0.9456414374415014,['43534']
6.191525423728812,23.450847457627116,0.9456414374415014,['43534']
7.206779661016948,23.450847457627116,0.9456414374415014,['43534']
8.222033898305083,23.450847457627116,0.9456414374415014,['43534']
9.23728813559322,23.450847457627116,0.9456414374415014,['43534']
10.252542372881354,23.450847457627116,0.9456414374415014,['43534']
11.267796610169489,23.450847457627116,0.9456414374415014,['43534']
12.283050847457625,23.450847457627116,0.9456414374415014,['43534']
13.298305084745762,23.450847457627116,0.9456414374415014,['43534']
14.313559322033896,23.450847457627116,0.9456414374415014,['43534']
15.32881355932203,23.450847457627116,0.9456414374415014,['43534']
16.34406779661017,23.450847457627116,0.9456414374415014,['43534']
17.359322033898305,23.450847457627116,0.9456414374415014,['43534']
18.37457627118644,23.450847457627116,0.9456414374415014,['43534']
19.389830508474574,23.450847457627116,0.9456414374415014,['43534']
20.40508474576271,23.450847457627116,0.9456414374415014,['43534']
21.420338983050847,23.450847457627116,0.9456414374415014,['43534']
22.43559322033898,23.450847457627116,0.9456414374415014,['43534']
23.450847457627116,23.450847457627116,0.9456414374415014,['43534']
24.466101694915253,23.450847457627116,0.9456414374415014,['43534']
25.48135593220339,23.450847457627116,0.9456414374415014,['43534']
26.496610169491525,23.450847457627116,0.9456414374415014,['43534']
27.511864406779658,23.450847457627116,0.0873459996501373,['43034']
28.527118644067794,23.450847457627116,0.08643678838129051,['43034']
29.54237288135593,23.450847457627116,0.08461836584359693,['43034']
30.557627118644064,23.450847457627116,0.07916309823051625,['43034']
31.5728813559322,23.450847457627116,0.07188940807974196,['43034']
32.588135593220336,23.450847457627116,0.08825521091898408,['43034']
33.60338983050847,23.450847457627116,0.08825521091898407,['43034']
34.61864406779661,23.450847457627116,0.0809815207682098,['43034']
35.63389830508474,23.450847457627116,0.07552625315512909,['43034']
36.64915254237288,23.450847457627116,0.08370915457475017,['43034']
37.664406779661014,23.450847457627116,0.06643414046666127,['43034']
38.67966101694915,23.450847457627116,0.07825388696166945,['43034']
39.69491525423729,23.450847457627116,0.07461704188628232,['43034']
40.71016949152542,23.450847457627116,0.08643678838129053,['43034']
41.72542372881355,23.450847457627116,0.08734599965013731,['43034']
42.74067796610169,23.450847457627116,0.08098152076820982,['43034']
43.755932203389825,23.450847457627116,0.07370783061743555,['43034']
44.77118644067796,23.450847457627116,0.09461968980091157,['43034']
45.7864406779661,23.450847457627116,0.07916309823051625,['43034']
46.80169491525423,23.450847457627116,0.08007230949936303,['43034']
47.81694915254237,23.450847457627116,0.07916309823051626,['43034']
48.832203389830504,23.450847457627116,0.07552625315512909,['43034']
49.84745762711864,23.450847457627116,0.07279861934858875,['43034']
50.862711864406776,23.450847457627116,0.0755262531551291,['43034']
51.87796610169491,23.450847457627116,0.06916177427320161,['43034']
52.89322033898305,23.450847457627116,0.0755262531551291,['43034']
53.90847457627118,23.450847457627116,0.0764354644239759,['43034']
54.923728813559315,23.450847457627116,0.07461704188628232,['43034']
55.938983050847455,23.450847457627116,0.092801267263218,['43034']
56.95423728813559,23.450847457627116,0.07734467569282268,['43034']
57.96949152542372,23.450847457627116,0.08734599965013728,['43034']
58.98474576271186,23.450847457627116,0.08825521091898408,['43034']
60.0,23.450847457627116,0.08370915457475017,['43034']
0.1,24.466101694915253,0.9456414374415014,['43534']
1.1152542372881356,24.466101694915253,0.9456414374415014,['43534']
2.130508474576271,24.466101694915253,0.9456414374415014,['43534']
3.1457627118644065,24.466101694915253,0.9456414374415014,['43534']
4.1610169491525415,24.466101694915253,0.9456414374415014,['43534']
5.176271186440677,24.466101694915253,0.9456414374415014,['43534']
6.191525423728812,24.466101694915253,0.9456414374415014,['43534']
7.206779661016948,24.466101694915253,0.9456414374415014,['43534']
8.222033898305083,24.466101694915253,0.9456414374415014,['43534']
9.23728813559322,24.466101694915253,0.9456414374415014,['43534']
10.252542372881354,24.466101694915253,0.9456414374415014,['43534']
11.267796610169489,24.466101694915253,0.9456414374415014,['43534']
12.283050847457625,24.466101694915253,0.9456414374415014,['43534']
13.298305084745762,24.466101694915253,0.9456414374415014,['43534']
14.313559322033896,24.466101694915253,0.9456414374415014,['43534']
15.32881355932203,24.466101694915253,0.9456414374415014,['43534']
16.34406779661017,24.466101694915253,0.9456414374415014,['43534']
17.359322033898305,24.466101694915253,0.9456414374415014,['43534']
18.37457627118644,24.466101694915253,0.9456414374415014,['43534']
19.389830508474574,24.466101694915253,0.9456414374415014,['43534']
20.40508474576271,24.466101694915253,0.9456414374415014,['43534']
21.420338983050847,24.466101694915253,0.9456414374415014,['43534']
22.43559322033898,24.466101694915253,0.9456414374415014,['43534']
