ratio,res,res_std_plus,res_std_minus,z_star_arr
80.0,8.107554592789372,8.214223085290401,8.000886100288342,['00000']
80.1,8.287345908471341,8.391890226226478,8.182801590716204,['00000']
80.2,8.131324960307138,8.237520389256497,8.025129531357779,['00000']
80.3,8.139382023762423,8.245563710065825,8.03320033745902,['00000']
80.4,8.164695231559442,8.270316842759406,8.059073620359477,['00000']
80.5,8.1859123725142,8.29135347730082,8.080471267727578,['00000']
80.6,8.178457293164897,8.2844557339103,8.072458852419492,['00000']
80.7,8.17015797314636,8.275672219763983,8.064643726528736,['00000']
80.8,8.163513132261938,8.269823882165573,8.057202382358303,['00000']
80.9,8.271990098511933,8.376850199135422,8.167129997888445,['00000']
81.0,8.16922685958111,8.275547693394683,8.062906025767537,['00000']
81.1,8.164953891003162,8.271218544197096,8.058689237809228,['00000']
81.2,8.213496510453755,8.318952747099111,8.108040273808399,['00000']
81.3,8.077367803789958,8.184856894779605,7.969878712800312,['00000']
81.4,8.167968259557375,8.274468404789813,8.061468114324937,['00000']
81.5,8.272273554250578,8.37731876775381,8.167228340747346,['00000']
81.6,8.249112911092187,8.354370165138155,8.143855657046219,['00000']
81.7,8.161461921476986,8.268460202347619,8.054463640606354,['00000']
81.8,8.131935102705492,8.2388584027083,8.025011802702686,['00000']
81.9,8.188137165336821,8.293759624310166,8.082514706363476,['00000']
82.0,8.167462535940688,8.274122353857186,8.06080271802419,['00000']
82.1,8.154954010288172,8.261889461937955,8.04801855863839,['00000']
82.2,8.069321550386906,8.1763589996266,7.962284101147213,['00000']
82.3,8.18858660169555,8.2952138255252,8.081959377865898,['00000']
82.4,8.106134836567318,8.212758045144362,7.999511627990274,['00000']
82.5,8.100273076676359,8.206400808181657,7.994145345171061,['00000']
82.6,8.10287055855177,8.209700293280223,7.996040823823317,['00000']
82.7,8.214708646795614,8.321029712349805,8.108387581241423,['00000']
82.8,8.190398875086336,8.296037733794522,8.08476001637815,['00000']
82.9,8.081762787425877,8.188956925515548,7.974568649336207,['00000']
83.0,8.213031197738738,8.31805571115978,8.108006684317697,['00000']
83.1,8.081349747251647,8.188644090450818,7.974055404052474,['00000']
83.2,8.210184700935065,8.31478667226588,8.105582729604249,['00000']
83.3,8.2451143947808,8.350130117043369,8.14009867251823,['00000']
83.4,8.17348581860044,8.278941471370592,8.068030165830288,['00000']
83.5,8.23739376473512,8.342277865024627,8.132509664445614,['00000']
83.6,8.158447502610509,8.264049713203324,8.052845292017693,['00000']
83.7,8.055473332975087,8.16147198905477,7.949474676895404,['00000']
83.8,8.182529936259161,8.288116558073872,8.076943314444451,['00000']
83.9,8.17686468273851,8.282656116796383,8.071073248680635,['00000']
84.0,8.08636679216187,8.192814977417822,7.979918606905919,['00000']
84.1,8.133821796367465,8.239915933393624,8.027727659341307,['00000']
84.2,8.149153374213363,8.255241879234653,8.043064869192072,['00000']
84.3,8.189035598992772,8.295058195806462,8.083013002179083,['00000']
84.4,8.14384547780383,8.249911293170895,8.037779662436764,['00000']
84.5,8.144724044213783,8.250866626102113,8.038581462325453,['00000']
84.6,8.086527099513425,8.193394021658197,7.979660177368655,['00000']
84.7,8.116565796424817,8.222892993074563,8.010238599775072,['00000']
84.8,8.155013089055329,8.261018422240337,8.04900775587032,['00000']
84.9,8.150000338686802,8.25579772210544,8.044202955268164,['00000']
85.0,8.106424057587867,8.212872254848698,7.999975860327037,['00000']
85.1,8.143101427853813,8.250083536093387,8.036119319614238,['00000']
85.2,8.147563212835815,8.25413057662282,8.040995849048809,['00000']
85.3,8.151010593427328,8.257145667210027,8.044875519644629,['00000']
85.4,8.199736287629579,8.304448306771524,8.095024268487633,['00000']
85.5,8.123059221830648,8.230201037339784,8.015917406321512,['00000']
85.6,8.180675365879125,8.28686627270003,8.07448445905822,['00000']
85.7,8.230519842339216,8.33699435705478,8.124045327623653,['00000']
85.8,8.107764075944747,8.214475166173909,8.001052985715585,['00000']
85.9,8.050496120311072,8.157566278715327,7.943425961906817,['00000']
86.0,8.161124935088854,8.26667189531302,8.055577974864686,['00000']
86.1,8.203479773546286,8.309439994735232,8.09751955235734,['00000']
86.2,8.078057678741258,8.184879881521914,7.971235475960603,['00000']
86.3,8.166371878712955,8.273537968719578,8.05920578870633,['00000']
86.4,8.148260965868191,8.254619591606993,8.04190234012939,['00000']
86.5,8.203547393817615,8.309881614259028,8.097213173376202,['00000']
86.6,8.277560337682555,8.382026532578768,8.173094142786342,['00000']
86.7,8.16562089922725,8.272299717367787,8.058942081086713,['00000']
86.8,8.121725349811534,8.229593469557923,8.013857230065145,['00000']
86.9,8.120932310723038,8.227842095877572,8.014022525568505,['00000']
87.0,8.072674337640056,8.18044531720613,7.964903358073981,['00000']
87.1,8.00471699632791,8.11230956028868,7.89712443236714,['00000']
87.2,8.120443889973236,8.226595863938657,8.014291916007815,['00000']
87.3,8.074186282963108,8.181861832205913,7.9665107337203045,['00000']
87.4,8.125075449287788,8.231881604092502,8.018269294483074,['00000']
87.5,8.062370560832198,8.16977924468772,7.954961876976675,['00000']
87.6,8.208183166133892,8.314339476414167,8.102026855853618,['00000']
87.7,8.107132811008741,8.213463916273428,8.000801705744054,['00000']
87.8,8.19741195523607,8.303074246799037,8.091749663673104,['00000']
87.9,8.187886438345478,8.293468696811544,8.082304179879412,['00000']
88.0,8.219686814050482,8.325446761320867,8.113926866780096,['00000']
88.1,8.157977902113169,8.263721724421655,8.052234079804682,['00000']
88.2,8.121522403675996,8.227936007368259,8.015108799983734,['00000']
88.3,8.137651795689154,8.244294638262197,8.03100895311611,['00000']
88.4,8.215279329094367,8.320785971646504,8.109772686542229,['00000']
88.5,8.160984796927192,8.267096883889748,8.054872709964636,['00000']
88.6,8.120113326381109,8.22671807597514,8.013508576787077,['00000']
88.7,8.26003209603046,8.364998003878704,8.155066188182218,['00000']
88.8,8.144519031375058,8.251229954599228,8.037808108150887,['00000']
88.9,8.09456657082987,8.202740506738174,7.986392634921568,['00000']
89.0,8.22088476144698,8.32719553938105,8.11457398351291,['00000']
89.1,8.169581949615338,8.274831894957016,8.06433200427366,['00000']
89.2,8.186328594055764,8.292264377265338,8.08039281084619,['00000']
89.3,8.20854605776619,8.31403130967399,8.10306080585839,['00000']
89.4,8.136995293847914,8.24323024452502,8.030760343170808,['00000']
89.5,8.187619709274335,8.293143738818818,8.082095679729852,['00000']
89.6,8.17190213250742,8.277703672102296,8.066100592912543,['00000']
89.7,8.04560597220821,8.153604951604603,7.9376069928118165,['00000']
89.8,8.173169577887299,8.279000621811596,8.067338533963001,['00000']
89.9,8.202973416113865,8.307851169840808,8.098095662386923,['00000']
90.0,8.084376409542674,8.191624391813598,7.977128427271751,['00000']
90.1,8.091214227456357,8.198250963745203,7.984177491167512,['00000']
90.2,8.06806399463283,8.175722936918413,7.960405052347245,['00000']
90.3,8.084746009058485,8.191122408605276,7.978369609511694,['00000']
90.4,8.171838606203382,8.277644673870391,8.066032538536373,['00000']
90.5,8.11302839535982,8.219598422544005,8.006458368175634,['00000']
90.6,8.09510424980012,8.202406990537954,7.987801509062285,['00000']
90.7,8.089621845159396,8.19642722386229,7.982816466456502,['00000']
90.8,8.210266819031242,8.316545591131417,8.103988046931066,['00000']
90.9,8.229803147151665,8.335318152036107,8.124288142267224,['00000']
91.0,8.083460046849558,8.190954964957466,7.975965128741649,['00000']
91.1,8.150497193828636,8.256762463615644,8.044231924041629,['00000']
91.2,8.126642842921989,8.233423352364044,8.019862333479933,['00000']
91.3,8.216440424533916,8.321471494326493,8.111409354741339,['00000']
91.4,8.085540412205876,8.192668837092311,7.978411987319443,['00000']
91.5,8.114710754435789,8.221231898912757,8.008189609958821,['00000']
91.6,8.193598819577662,8.300042166352423,8.087155472802902,['00000']
91.7,8.179991776416207,8.285815768570734,8.07416778426168,['00000']
91.8,8.137060100931299,8.24377480317931,8.030345398683288,['00000']
91.9,8.162629669121102,8.268726212973949,8.056533125268256,['00000']
92.0,8.132238750746664,8.238788943107958,8.02568855838537,['00000']
92.1,8.10035994346354,8.206736868102922,7.993983018824156,['00000']
92.2,8.11608081247147,8.222447513078516,8.009714111864424,['00000']
92.3,8.203915710613993,8.309001002638855,8.09883041858913,['00000']
92.4,8.106932605764205,8.212936433693521,8.00092877783489,['00000']
92.5,8.165614443134892,8.271885568734263,8.059343317535522,['00000']
92.6,8.185115065116028,8.290437353262952,8.079792776969104,['00000']
92.7,8.10608667828556,8.213123024431251,7.999050332139869,['00000']
92.8,8.149530393085703,8.254641661525618,8.044419124645788,['00000']
92.9,8.1597617068989,8.26607526467761,8.05344814912019,['00000']
93.0,8.216380574474009,8.32173545105318,8.111025697894839,['00000']
93.1,8.15916127288695,8.26581976618099,8.05250277959291,['00000']
93.2,8.083710224649968,8.190023027368595,7.977397421931341,['00000']
93.3,8.251914299029938,8.35722258778168,8.146606010278196,['00000']
93.4,8.132430490787376,8.239449107067392,8.02541187450736,['00000']
93.5,8.213049411031836,8.318901404897764,8.107197417165908,['00000']
93.6,8.035911881375815,8.142833433030267,7.928990329721365,['00000']
93.7,8.124753644059572,8.230267215608267,8.019240072510877,['00000']
93.8,8.1210739918637,8.22792085909131,8.01422712463609,['00000']
93.9,8.226886474620787,8.33241684597068,8.121356103270895,['00000']
94.0,8.159610863844405,8.266426214704603,8.052795512984206,['00000']
94.1,8.071492200558277,8.178509845046145,7.964474556070409,['00000']
94.2,8.076774161699609,8.183634800929449,7.969913522469769,['00000']
94.3,8.222224009807647,8.326847889501945,8.117600130113349,['00000']
94.4,8.077848719837114,8.185550484725098,7.97014695494913,['00000']
94.5,8.104927297962943,8.212425500980665,7.997429094945221,['00000']
94.6,8.218999384195262,8.324339543910497,8.113659224480028,['00000']
94.7,8.24115796042335,8.346481543199912,8.135834377646786,['00000']
94.8,8.120031297402948,8.227496033443446,8.01256656136245,['00000']
94.9,8.151402718587267,8.257752403568345,8.04505303360619,['00000']
95.0,8.01833253829755,8.126406130646908,7.910258945948192,['00000']
95.1,8.116559480789942,8.22330468793818,8.009814273641704,['00000']
95.2,8.224112466054564,8.329135867374067,8.11908906473506,['00000']
95.3,8.128358965665234,8.234304493224263,8.022413438106204,['00000']
95.4,8.178202189776222,8.283750049901471,8.072654329650973,['00000']
95.5,8.173638628520722,8.27999916008487,8.067278096956574,['00000']
95.6,8.17917963584483,8.284253882993164,8.074105388696497,['00000']
95.7,8.12106947826897,8.22777760609546,8.01436135044248,['00000']
95.8,8.162105912492612,8.26831018127407,8.055901643711154,['00000']
95.9,8.16191512474274,8.268803237251442,8.055027012234037,['00000']
96.0,8.208327956299746,8.314161171222903,8.102494741376589,['00000']
96.1,8.140822987345947,8.247823324843989,8.033822649847906,['00000']
96.2,8.223187570070229,8.32884934350677,8.117525796633688,['00000']
96.3,8.166196446830256,8.272915607560654,8.059477286099858,['00000']
96.4,8.207117123883064,8.312178838690132,8.102055409075996,['00000']
96.5,8.205168276089903,8.311110360536999,8.099226191642808,['00000']
96.6,8.187378795511995,8.293555097179324,8.081202493844666,['00000']
96.7,8.260266295870213,8.366056669614004,8.154475922126423,['00000']
96.8,8.162681435214882,8.268856914121958,8.056505956307806,['00000']
96.9,8.122993320282346,8.22783289206627,8.01815374849842,['00000']
97.0,8.287225269189888,8.391417236239793,8.183033302139982,['00000']
97.1,8.113449882704229,8.220132769192023,8.006766996216435,['00000']
97.2,8.19162985895786,8.297960250697852,8.085299467217869,['00000']
97.3,8.242130176317024,8.348743446175302,8.135516906458747,['00000']
97.4,8.237273476008363,8.343307344528219,8.131239607488508,['00000']
97.5,8.128450279796427,8.235468616137945,8.021431943454909,['00000']
97.6,8.207746533629843,8.31396180738053,8.101531259879156,['00000']
97.7,8.207133008246576,8.31139931201472,8.102866704478432,['00000']
97.8,8.194503793915713,8.300194785256114,8.088812802575312,['00000']
97.9,8.102113555457604,8.208561884903093,7.995665226012117,['00000']
98.0,8.139086016236346,8.24532265947536,8.032849372997333,['00000']
98.1,8.184391610556219,8.291337899996494,8.077445321115944,['00000']
98.2,8.194106649517405,8.299672517224943,8.088540781809867,['00000']
98.3,8.209317742185354,8.315572970003092,8.103062514367615,['00000']
98.4,8.16650504084623,8.272472782981598,8.060537298710862,['00000']
98.5,8.168965527088043,8.27500444217944,8.062926611996645,['00000']
98.6,8.130661683957774,8.238207102057435,8.023116265858112,['00000']
98.7,8.156482201724694,8.261971146845227,8.050993256604162,['00000']
98.8,8.131232134193743,8.23766620358145,8.024798064806037,['00000']
98.9,8.189540233305154,8.294962208639092,8.084118257971216,['00000']
99.0,8.230600026079994,8.336621456603947,8.124578595556041,['00000']
99.1,8.153038611498467,8.25904325597429,8.047033967022642,['00000']
99.2,8.248019417935447,8.35335963415182,8.142679201719075,['00000']
99.3,8.125224235982076,8.232105996983382,8.01834247498077,['00000']
99.4,8.26503628777482,8.369604414373589,8.16046816117605,['00000']
99.5,8.064978528259008,8.172475170841604,7.957481885676413,['00000']
99.6,8.171924619789898,8.277573912783097,8.0662753267967,['00000']
99.7,8.180056153397059,8.28679221370353,8.073320093090588,['00000']
99.8,8.192033018661807,8.298135503185257,8.085930534138356,['00000']
99.9,8.137421755126546,8.244017020082092,8.030826490171,['00000']
100.0,8.136413169800836,8.241844033511818,8.030982306089854,['00000']
100.1,8.156851501088518,8.263933304585349,8.049769697591687,['00000']
100.2,8.12642435862063,8.232978613956629,8.019870103284632,['00000']
100.3,8.064568436166118,8.172240968439674,7.956895903892561,['00000']
100.4,8.125639446064373,8.231547625909693,8.019731266219052,['00000']
100.5,8.15730348737858,8.263839829530054,8.050767145227107,['00000']
100.6,8.144174996120059,8.250996228008244,8.037353764231874,['00000']
100.7,8.168712805232762,8.274675347598569,8.062750262866954,['00000']
100.8,8.102521186804656,8.209217827268496,7.995824546340816,['00000']
100.9,8.178856603334072,8.283500067693337,8.074213138974807,['00000']
101.0,8.142262823059955,8.248573926462432,8.035951719657477,['00000']
101.1,8.145412669125895,8.251876567322864,8.038948770928926,['00000']
101.2,8.159615621600851,8.266622299981982,8.05260894321972,['00000']
101.3,8.177735211733411,8.283900241499072,8.07157018196775,['00000']
101.4,8.179193083862247,8.284830502067045,8.073555665657448,['00000']
101.5,8.20034846517448,8.306781410574441,8.09391551977452,['00000']
101.6,8.165857187106814,8.27170991345588,8.06000446075775,['00000']
101.7,8.068151517573455,8.175258711291878,7.961044323855031,['00000']
101.8,8.1687061178984,8.2744981316685,8.062914104128302,['00000']
101.9,8.08941560038113,8.196507949635489,7.982323251126773,['00000']
102.0,8.187879211788077,8.294498706410744,8.08125971716541,['00000']
102.1,8.116956890990231,8.222960766231537,8.010953015748925,['00000']
102.2,8.136576746508698,8.243603832682536,8.02954966033486,['00000']
102.3,8.239234066286713,8.344380842646997,8.134087289926429,['00000']
102.4,8.222782934102625,8.328009393442958,8.117556474762292,['00000']
102.5,8.181394342622752,8.287867904063361,8.074920781182144,['00000']
102.6,8.120230267789864,8.226837583460673,8.013622952119055,['00000']
102.7,8.144725372629678,8.251501562047386,8.03794918321197,['00000']
102.8,8.14752076215253,8.254410309215876,8.040631215089183,['00000']
102.9,8.223246408479904,8.32947356059482,8.117019256364987,['00000']
103.0,8.154181149857429,8.25965734386344,8.048704955851418,['00000']
103.1,8.184722932391638,8.290034083427736,8.07941178135554,['00000']
103.2,8.149988916020565,8.257099149721762,8.042878682319367,['00000']
103.3,8.19773623597165,8.303397297266008,8.092075174677293,['00000']
103.4,8.212001611787118,8.31795412760897,8.106049095965265,['00000']
103.5,8.156083904400834,8.262362172329105,8.049805636472563,['00000']
103.6,8.136630111404212,8.243825639149057,8.029434583659368,['00000']
103.7,8.079520947672268,8.185663212503982,7.973378682840554,['00000']
103.8,8.261018566190948,8.366158824696353,8.155878307685544,['00000']
103.9,8.142867068602131,8.248535686113389,8.037198451090873,['00000']
104.0,8.181156604007745,8.287434262084304,8.074878945931186,['00000']
104.1,8.104553618640738,8.211263007764845,7.99784422951663,['00000']
104.2,8.140115545846076,8.246456154811176,8.033774936880976,['00000']
104.3,8.102436312580437,8.209100197576257,7.995772427584617,['00000']
104.4,8.206600588590334,8.312473987442155,8.100727189738512,['00000']
104.5,8.204566119614956,8.311218497825784,8.097913741404128,['00000']
104.6,8.166868359136908,8.27310601512623,8.060630703147586,['00000']
104.7,8.146256337660308,8.253301544782536,8.03921113053808,['00000']
104.8,8.198638690242488,8.30427519415041,8.093002186334566,['00000']
104.9,8.16345377222352,8.27042916865423,8.056478375792809,['00000']
105.0,8.199201308379072,8.304591308872691,8.093811307885453,['00000']
105.1,8.179359900383584,8.285653112824653,8.073066687942516,['00000']
105.2,8.20284115701418,8.307803484476763,8.097878829551599,['00000']
105.3,8.235542196580447,8.340375375616492,8.130709017544401,['00000']
105.4,8.059511339629344,8.166523675234357,7.952499004024331,['00000']
105.5,8.088964722719329,8.196026354598066,7.98190309084059,['00000']
105.6,8.135224911758076,8.242164233752055,8.028285589764097,['00000']
105.7,8.212246876535225,8.318412479835969,8.106081273234482,['00000']
105.8,8.155059975008282,8.26096202712357,8.049157922892993,['00000']
105.9,8.210373153700633,8.31614552645089,8.104600780950376,['00000']
106.0,8.147985345916231,8.254711700875134,8.041258990957328,['00000']
106.1,8.133438536484457,8.239841411340908,8.027035661628005,['00000']
106.2,8.12443032125661,8.231121919337928,8.01773872317529,['00000']
106.3,8.153352922796177,8.259915149789908,8.046790695802446,['00000']
106.4,8.189433407550066,8.294674608920692,8.08419220617944,['00000']
106.5,8.231251810345112,8.336610531268757,8.125893089421467,['00000']
106.6,8.099913322142287,8.207131486680709,7.992695157603866,['00000']
106.7,8.107049357561598,8.213463360851732,8.000635354271465,['00000']
106.8,8.271787292995217,8.376462341383624,8.16711224460681,['00000']
106.9,8.15747119501589,8.264169479176957,8.050772910854825,['00000']
107.0,8.19407910216502,8.299082682524098,8.089075521805942,['00000']
107.1,8.2141049933039,8.320043245855473,8.108166740752328,['00000']
107.2,8.029784691353221,8.13649211104205,7.923077271664392,['00000']
107.3,8.137245079269366,8.243415345417155,8.031074813121577,['00000']
107.4,8.211740834422452,8.317340798144956,8.106140870699948,['00000']
107.5,8.108633305800325,8.214988270029004,8.002278341571646,['00000']
107.6,8.133835840264428,8.239838513533144,8.027833166995713,['00000']
107.7,8.244962564076289,8.350718823893388,8.13920630425919,['00000']
107.8,8.170357926918912,8.276663170010117,8.064052683827708,['00000']
107.9,8.08797810040221,8.195364800808465,7.980591399995956,['00000']
108.0,8.155497763631825,8.262443069459252,8.048552457804398,['00000']
108.1,8.140456211249727,8.246707140358184,8.03420528214127,['00000']
108.2,8.227474056755135,8.332518027922376,8.122430085587894,['00000']
108.3,8.115152726389535,8.221999206543964,8.008306246235106,['00000']
108.4,8.13215400159119,8.239334949320025,8.024973053862354,['00000']
108.5,8.16503803843832,8.271559312987879,8.058516763888761,['00000']
108.6,8.04699322519706,8.15391264569154,7.940073804702579,['00000']
108.7,8.247914352364388,8.353274128904237,8.142554575824539,['00000']
108.8,8.167049111244687,8.272507348262796,8.061590874226578,['00000']
108.9,8.120150778939779,8.227387583853767,8.01291397402579,['00000']
109.0,8.096363371272824,8.203173427369839,7.989553315175809,['00000']
109.1,8.21446382389692,8.319693676075367,8.109233971718474,['00000']
109.2,8.116089895864572,8.222932055970679,8.009247735758466,['00000']
109.3,8.195898467460147,8.302504419642355,8.089292515277938,['00000']
109.4,8.119470115106289,8.226303294895523,8.012636935317055,['00000']
109.5,8.128137932126608,8.233991968306167,8.022283895947048,['00000']
109.6,8.171972744949628,8.278684595596388,8.065260894302867,['00000']
109.7,8.134479789248328,8.240620059930757,8.028339518565899,['00000']
109.8,8.211892607764113,8.317321641626352,8.106463573901875,['00000']
109.9,8.181267451647084,8.287465002369954,8.075069900924214,['00000']
