ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
9,90,50.9081350577,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,148.073246479,-0.0918649423
9,105,50.904274445,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,139.6300737858,-0.095725555
9,120,50.9069536457,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,156.5123882294,-0.09304635430000001
9,135,50.9072307443,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,275.533260107,-0.0927692557
9,150,50.5973061647,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 7, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,265.8837697506,-0.4026938353
9,165,51.0086583501,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,252.8641862869,0.0086583501
9,180,50.906547411700004,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,262.5833110809,-0.0934525883
9,195,50.9076115126,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,261.597846508,-0.0923884874
9,210,50.907840333,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,262.1087417603,-0.092159667
9,225,50.6654236598,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 3, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,264.4839286804,-0.3345763402
9,240,51.0086914006,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,385.9297301769,0.0086914006
9,255,51.0086817493,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,367.9293446541,0.0086817493
9,270,51.0086603664,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 4, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,386.5738880634,0.008660366400000001
9,285,50.9096677593,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,366.998367548,-0.0903322407
9,300,50.9121477657,"[9, 2, 2, 4, 6, 1, 0, 3, 8, 5, 0, 0, 5, 9, 3, 5, 2, 2, 3, 3, 9, 0, 8, 4, 9, 1, 7, 0, 1, 7]",APS,att,10,10,30,0.9500000000000001,10000,390.173892498,-0.0878522343
