solver,time,attacker,|Q|,|X|,|T|,rho,k,EU,Lower,Upper
MCTS_D,525,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,540,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,555,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,570,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,585,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,600,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,615,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,630,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,645,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,660,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,675,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,690,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,705,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,720,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,735,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,750,pd,20,20,20,0.95,10000,-2.972547245825599,-5.1109577837220606,-0.8341367079291371
MCTS_D,765,pd,20,20,20,0.95,10000,-2.361950086921347,-5.690894844211396,0.966994670368702
MCTS_D,780,pd,20,20,20,0.95,10000,-2.361950086921347,-5.690894844211396,0.966994670368702
MCTS_D,795,pd,20,20,20,0.95,10000,-2.361950086921347,-5.690894844211396,0.966994670368702
MCTS_D,810,pd,20,20,20,0.95,10000,-2.361950086921347,-5.690894844211396,0.966994670368702
MCTS_D,825,pd,20,20,20,0.95,10000,-2.361950086921347,-5.690894844211396,0.966994670368702
MCTS_D,840,pd,20,20,20,0.95,10000,-2.361950086921347,-5.690894844211396,0.966994670368702
MCTS_D,855,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,870,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,885,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,900,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,915,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,930,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,945,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,960,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,975,pd,20,20,20,0.95,10000,-2.34551258025551,-5.67992252982746,0.9888973693164393
MCTS_D,990,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1005,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1020,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1035,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1050,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1065,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1080,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1095,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1110,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1125,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1140,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1155,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1170,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1185,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,1200,pd,20,20,20,0.95,10000,-2.101774499081759,-5.432657522115386,1.2291085239518682
MCTS_D,15,pd,20,20,20,0.95,100,-15.686733630595885,-17.777552777476306,-13.595914483715465
MCTS_D,30,pd,20,20,20,0.95,100,-15.003083605619707,-17.167538208706166,-12.83862900253325
MCTS_D,45,pd,20,20,20,0.95,100,-14.654166069553838,-16.791714982818004,-12.516617156289673
MCTS_D,60,pd,20,20,20,0.95,100,-14.463486318727169,-16.37974620892022,-12.547226428534117
MCTS_D,75,pd,20,20,20,0.95,100,-14.12772638455886,-15.915425576379269,-12.340027192738452
MCTS_D,90,pd,20,20,20,0.95,100,-13.585961995813781,-16.129545730991566,-11.042378260635996
MCTS_D,105,pd,20,20,20,0.95,100,-13.302600176427955,-15.542979861621435,-11.062220491234475
MCTS_D,120,pd,20,20,20,0.95,100,-12.992758181694184,-15.362985445769382,-10.622530917618985
MCTS_D,135,pd,20,20,20,0.95,100,-12.13492068552214,-14.47844901308425,-9.79139235796003
MCTS_D,150,pd,20,20,20,0.95,100,-10.9520843601382,-13.61559486004607,-8.28857386023033
MCTS_D,165,pd,20,20,20,0.95,100,-10.37244782619367,-13.661528050672437,-7.083367601714901
MCTS_D,180,pd,20,20,20,0.95,100,-9.885253353747748,-12.72781064355658,-7.042696063938915
MCTS_D,195,pd,20,20,20,0.95,100,-9.09551320555261,-12.398126332596124,-5.792900078509096
MCTS_D,210,pd,20,20,20,0.95,100,-7.900885353166254,-11.398935398417526,-4.402835307914982
MCTS_D,225,pd,20,20,20,0.95,100,-7.600636658688746,-10.609652576596977,-4.591620740780515
MCTS_D,240,pd,20,20,20,0.95,100,-7.101757534730313,-10.155823786210316,-4.04769128325031
MCTS_D,255,pd,20,20,20,0.95,100,-6.690688986982272,-10.214053080378118,-3.167324893586426
MCTS_D,270,pd,20,20,20,0.95,100,-6.131118514011256,-10.304924047772667,-1.957312980249844
MCTS_D,285,pd,20,20,20,0.95,100,-5.345623551216425,-8.683008493826186,-2.008238608606665
MCTS_D,300,pd,20,20,20,0.95,100,-4.6470983462542845,-7.311797507063005,-1.9823991854455643
MCTS_D,315,pd,20,20,20,0.95,100,-4.229014536771911,-7.234000819514833,-1.2240282540289886
MCTS_D,330,pd,20,20,20,0.95,100,-4.217232793477993,-7.244108888059136,-1.1903566988968493
MCTS_D,345,pd,20,20,20,0.95,100,-4.021254224705814,-6.605106165431337,-1.43740228398029
MCTS_D,360,pd,20,20,20,0.95,100,-3.907387332861019,-6.44680248469202,-1.367972181030019
MCTS_D,375,pd,20,20,20,0.95,100,-3.4903546750952446,-5.661118067737897,-1.3195912824525915
MCTS_D,390,pd,20,20,20,0.95,100,-3.2621056259444927,-4.966968457097976,-1.5572427947910097
MCTS_D,405,pd,20,20,20,0.95,100,-3.2621056259444927,-4.966968457097976,-1.5572427947910097
MCTS_D,420,pd,20,20,20,0.95,100,-3.2047162670802876,-4.830909028939134,-1.5785235052214412
MCTS_D,435,pd,20,20,20,0.95,100,-3.2047162670802876,-4.830909028939134,-1.5785235052214412
MCTS_D,450,pd,20,20,20,0.95,100,-3.2047162670802876,-4.830909028939134,-1.5785235052214412
MCTS_D,465,pd,20,20,20,0.95,100,-3.2047162670802876,-4.830909028939134,-1.5785235052214412
MCTS_D,480,pd,20,20,20,0.95,100,-3.2047162670802876,-4.830909028939134,-1.5785235052214412
MCTS_D,495,pd,20,20,20,0.95,100,-3.187130699054522,-4.8018847431312,-1.5723766549778437
MCTS_D,510,pd,20,20,20,0.95,100,-3.187130699054522,-4.8018847431312,-1.5723766549778437
MCTS_D,525,pd,20,20,20,0.95,100,-3.187130699054522,-4.8018847431312,-1.5723766549778437
MCTS_D,540,pd,20,20,20,0.95,100,-3.187130699054522,-4.8018847431312,-1.5723766549778437
MCTS_D,555,pd,20,20,20,0.95,100,-3.187130699054522,-4.8018847431312,-1.5723766549778437
MCTS_D,570,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,585,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,600,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,615,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,630,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,645,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,660,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,675,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,690,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,705,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,720,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,735,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,750,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,765,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,780,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,795,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,810,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,825,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,840,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,855,pd,20,20,20,0.95,100,-3.0914316245324076,-4.697994495640961,-1.4848687534238547
MCTS_D,870,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,885,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,900,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,915,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,930,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,945,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,960,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,975,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,990,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1005,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1020,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1035,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1050,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1065,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1080,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1095,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1110,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1125,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1140,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1155,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1170,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1185,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,1200,pd,20,20,20,0.95,100,-2.8589102144444936,-4.926924951657376,-0.7908954772316115
MCTS_D,15,pd,20,20,20,0.75,10000,-15.725656834430808,-18.29522769824692,-13.156085970614697
MCTS_D,30,pd,20,20,20,0.75,10000,-15.266256493118986,-17.486829768101163,-13.04568321813681
MCTS_D,45,pd,20,20,20,0.75,10000,-14.910373451997673,-16.87188601408572,-12.948860889909625
MCTS_D,60,pd,20,20,20,0.75,10000,-14.838702770256692,-16.75957443808039,-12.917831102432995
MCTS_D,75,pd,20,20,20,0.75,10000,-14.524592415146717,-16.44503651784244,-12.604148312450993
MCTS_D,90,pd,20,20,20,0.75,10000,-14.393268143742837,-15.95371428037623,-12.832822007109444
MCTS_D,105,pd,20,20,20,0.75,10000,-13.794048651039185,-16.11956522224772,-11.468532079830652
MCTS_D,120,pd,20,20,20,0.75,10000,-13.344493775571106,-15.511219409520486,-11.177768141621726
MCTS_D,135,pd,20,20,20,0.75,10000,-12.65002016528768,-14.730325491470392,-10.569714839104968
MCTS_D,150,pd,20,20,20,0.75,10000,-12.05784459675063,-14.398548785443996,-9.717140408057265
MCTS_D,165,pd,20,20,20,0.75,10000,-11.1226641405674,-14.410635628045585,-7.834692653089215
MCTS_D,180,pd,20,20,20,0.75,10000,-10.207142317066008,-13.057338698385163,-7.356945935746854
MCTS_D,195,pd,20,20,20,0.75,10000,-8.880186806403932,-11.001461631546924,-6.75891198126094
MCTS_D,210,pd,20,20,20,0.75,10000,-7.999583579921667,-10.193772766005754,-5.80539439383758
MCTS_D,225,pd,20,20,20,0.75,10000,-7.766382701253981,-10.080268355441808,-5.452497047066155
MCTS_D,240,pd,20,20,20,0.75,10000,-7.146626803342246,-9.884424467093872,-4.408829139590621
MCTS_D,255,pd,20,20,20,0.75,10000,-6.611463890722828,-9.526309623796738,-3.6966181576489165
MCTS_D,270,pd,20,20,20,0.75,10000,-6.433883227080487,-9.776733901580322,-3.0910325525806517
MCTS_D,285,pd,20,20,20,0.75,10000,-5.297489833877053,-10.033914673631461,-0.5610649941226447
MCTS_D,300,pd,20,20,20,0.75,10000,-4.764749150766437,-8.814639666221131,-0.7148586353117423
MCTS_D,315,pd,20,20,20,0.75,10000,-4.53997084364278,-8.51428202329815,-0.5656596639874083
MCTS_D,330,pd,20,20,20,0.75,10000,-4.0298765218599355,-7.893868238008885,-0.16588480571098563
MCTS_D,345,pd,20,20,20,0.75,10000,-3.616271564389625,-6.985653611725636,-0.2468895170536145
MCTS_D,360,pd,20,20,20,0.75,10000,-3.4942385980654778,-6.821938225992278,-0.1665389701386779
MCTS_D,375,pd,20,20,20,0.75,10000,-3.41514068909609,-6.735008211490225,-0.09527316670195507
MCTS_D,390,pd,20,20,20,0.75,10000,-3.2370651514614224,-6.389653327666874,-0.08447697525597109
MCTS_D,405,pd,20,20,20,0.75,10000,-3.085866887010191,-6.240816314556335,0.06908254053595364
MCTS_D,420,pd,20,20,20,0.75,10000,-3.085866887010191,-6.240816314556335,0.06908254053595364
MCTS_D,435,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,450,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,465,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,480,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,495,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,510,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,525,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,540,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,555,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,570,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,585,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,600,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,615,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,630,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,645,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,660,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,675,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,690,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,705,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,720,pd,20,20,20,0.75,10000,-3.041357106010527,-6.102536010153184,0.01982179813213003
MCTS_D,735,pd,20,20,20,0.75,10000,-2.9498536149712877,-6.047049445447948,0.1473422155053723
MCTS_D,750,pd,20,20,20,0.75,10000,-2.9498536149712877,-6.047049445447948,0.1473422155053723
MCTS_D,765,pd,20,20,20,0.75,10000,-2.9498536149712877,-6.047049445447948,0.1473422155053723
MCTS_D,780,pd,20,20,20,0.75,10000,-2.9498536149712877,-6.047049445447948,0.1473422155053723
MCTS_D,795,pd,20,20,20,0.75,10000,-2.7360079832852024,-7.0023928325847145,1.5303768660143096
MCTS_D,810,pd,20,20,20,0.75,10000,-2.624256639794801,-6.784345648611753,1.5358323690221507
MCTS_D,825,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,840,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,855,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,870,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,885,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,900,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,915,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,930,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,945,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,960,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,975,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,990,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1005,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1020,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1035,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1050,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1065,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1080,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1095,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1110,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1125,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1140,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1155,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1170,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1185,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,1200,pd,20,20,20,0.75,10000,-2.14356090166544,-7.080586356728841,2.7934645533979614
MCTS_D,15,pd,20,20,20,0.75,100,-16.37596101770583,-18.411233187713165,-14.340688847698495
MCTS_D,30,pd,20,20,20,0.75,100,-16.0545674788919,-17.815543496118476,-14.293591461665327
MCTS_D,45,pd,20,20,20,0.75,100,-14.94414056658714,-18.446194965303203,-11.442086167871079
MCTS_D,60,pd,20,20,20,0.75,100,-14.636851647820276,-17.69182829995312,-11.581874995687432
MCTS_D,75,pd,20,20,20,0.75,100,-14.41059126270587,-17.598546745045066,-11.222635780366671
MCTS_D,90,pd,20,20,20,0.75,100,-13.641009881705385,-16.35721130950423,-10.924808453906541
MCTS_D,105,pd,20,20,20,0.75,100,-13.20008881950835,-16.72516987089579,-9.67500776812091
MCTS_D,120,pd,20,20,20,0.75,100,-12.779543092619102,-15.791253482208933,-9.76783270302927
MCTS_D,135,pd,20,20,20,0.75,100,-12.061316054319022,-15.01076620291464,-9.111865905723404
MCTS_D,150,pd,20,20,20,0.75,100,-11.558688740868618,-14.704499453211863,-8.412878028525373
MCTS_D,165,pd,20,20,20,0.75,100,-10.833330854700568,-14.048263884944955,-7.618397824456182
MCTS_D,180,pd,20,20,20,0.75,100,-10.562451853182614,-13.481740400022488,-7.643163306342739
MCTS_D,195,pd,20,20,20,0.75,100,-9.628957122207607,-12.703036212894812,-6.554878031520403
MCTS_D,210,pd,20,20,20,0.75,100,-8.793505252026865,-12.173448820277295,-5.413561683776434
MCTS_D,225,pd,20,20,20,0.75,100,-8.260070497959687,-11.985611079929653,-4.5345299159897205
MCTS_D,240,pd,20,20,20,0.75,100,-7.596898531479641,-10.95183464405979,-4.241962418899493
MCTS_D,255,pd,20,20,20,0.75,100,-6.815787103344947,-9.83568531384555,-3.7958888928443444
MCTS_D,270,pd,20,20,20,0.75,100,-6.530795929872773,-10.016945338866105,-3.0446465208794415
MCTS_D,285,pd,20,20,20,0.75,100,-6.226866949042827,-9.77383335266552,-2.6799005454201335
MCTS_D,300,pd,20,20,20,0.75,100,-5.895563087957367,-9.436959561826034,-2.3541666140886996
MCTS_D,315,pd,20,20,20,0.75,100,-4.949951978951025,-9.483197079983054,-0.41670687791899486
