ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
0,555,43.2547102923,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,652.9872617722,2.2547102923
0,570,43.2731527778,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,658.2511210442,2.2731527778
0,585,41.0505624367,"[7, 13, 17, 16, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 15]",APS,att,20,20,20,0.9500000000000001,100,660.4156894684,0.050562436700000005
0,600,43.2605317262,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,671.4148142338,2.2605317262
0,615,43.05461354,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,663.5881090164,2.05461354
0,630,41.4629496875,"[7, 13, 17, 8, 13, 9, 2, 18, 5, 3, 15, 8, 8, 13, 12, 12, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,754.5565593243,0.46294968750000004
0,645,43.2743261847,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,732.8507113457,2.2743261847
0,660,43.2600439782,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,723.1140193939,2.2600439782
0,675,43.2742099903,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,725.2421717644,2.2742099903
0,690,43.0816575849,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,752.4580039978,2.0816575849
0,705,42.2639081238,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 17, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,747.8035507202,1.2639081238
0,720,43.2606455534,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,822.9980046749,2.2606455534
0,735,43.07086106,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,835.863730669,2.07086106
0,750,43.3079284492,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,827.7683773041,2.3079284492
0,765,43.0589777312,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,834.0502581596,2.0589777312
0,780,42.2295899638,"[7, 9, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,846.2181181908,1.2295899638
0,795,43.2636410023,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,914.2197716236,2.2636410023
0,810,43.2833443418,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,921.6941070557,2.2833443418
0,825,43.2536646431,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,944.8441231251,2.2536646431
0,840,42.5364583455,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 10, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,910.4759392738,1.5364583455
0,855,43.2240127486,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,927.7621440887,2.2240127486
0,870,43.2797675747,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,943.6794941425,2.2797675747
0,885,42.9060977588,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 8, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,967.0064692497,1.9060977588
0,900,42.3503870863,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 18, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,936.7053260803,1.3503870863
0,915,43.0720782,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1011.4161131382,2.0720782
0,930,43.2564533809,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1033.1082129478,2.2564533809
0,945,42.6835338017,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 16, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1030.9020283222,1.6835338016999999
0,960,43.0649168629,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1040.4615986347,2.0649168629
0,975,43.0445569414,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1032.9770035744,2.0445569414
0,990,43.0559219939,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1042.7241594791,2.0559219939
0,1005,43.0730918435,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1111.2690112591,2.0730918435
0,1020,43.2498969504,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1142.5338609219,2.2498969504
0,1035,43.2730635195,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1084.8892962933,2.2730635195
0,1050,42.6371516141,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 16, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1132.93628335,1.6371516141
0,1065,43.0470800329,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1156.1851279736,2.0470800329
0,1080,43.0525083083,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1125.9608645439,2.0525083083
0,1095,43.0779118879,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1227.6313943863,2.0779118879
0,1110,43.2411712581,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1162.0664510727,2.2411712581
0,1125,42.7952303382,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 11, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1247.908069849,1.7952303382
0,1140,43.0765471891,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1278.973634243,2.0765471891
0,1155,43.2650122067,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1270.1584126949,2.2650122067
0,1170,42.8084166941,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 11, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1320.8737101555,1.8084166941
0,1185,43.2466133606,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1272.5345883369,2.2466133606
0,1200,43.2974395969,"[7, 13, 17, 8, 13, 9, 2, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,1290.2977583408,2.2974395969
1,15,22.5639199606,"[3, 14, 0, 0, 10, 4, 6, 17, 12, 15, 19, 12, 14, 19, 14, 19, 19, 15, 14, 0]",APS,att,20,20,20,0.9500000000000001,100,56.663908481600004,-18.4360800394
1,30,24.4196128503,"[14, 14, 14, 18, 11, 19, 18, 4, 17, 3, 18, 17, 17, 13, 0, 17, 19, 19, 12, 2]",APS,att,20,20,20,0.9500000000000001,100,69.349326849,-16.5803871497
1,45,24.5874968263,"[19, 19, 7, 14, 16, 12, 15, 17, 18, 4, 19, 19, 18, 12, 18, 19, 9, 16, 18, 17]",APS,att,20,20,20,0.9500000000000001,100,102.2783064842,-16.4125031737
1,60,26.6692225841,"[7, 14, 17, 16, 19, 17, 17, 11, 16, 19, 16, 19, 16, 12, 2, 10, 1, 9, 16, 19]",APS,att,20,20,20,0.9500000000000001,100,100.67552304270001,-14.3307774159
1,75,27.8953491862,"[7, 13, 19, 9, 19, 14, 2, 7, 19, 19, 19, 17, 13, 17, 18, 10, 9, 19, 14, 2]",APS,att,20,20,20,0.9500000000000001,100,129.9148766994,-13.1046508138
1,90,29.6360554499,"[13, 16, 17, 19, 7, 15, 2, 18, 5, 17, 1, 16, 19, 5, 19, 9, 9, 12, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,155.7752008438,-11.3639445501
1,105,25.7650302905,"[18, 17, 19, 15, 18, 11, 2, 17, 1, 1, 18, 13, 9, 2, 19, 19, 9, 19, 9, 2]",APS,att,20,20,20,0.9500000000000001,100,167.4813532829,-15.2349697095
1,120,32.2564829033,"[7, 9, 17, 12, 13, 9, 17, 18, 5, 3, 15, 11, 8, 19, 7, 0, 6, 9, 9, 16]",APS,att,20,20,20,0.9500000000000001,100,160.444019556,-8.7435170967
