ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,params_solver_dict,scaled_eu
5,645,25.4664498231,"[3, 6, 5, 5, 6, 3, 0, 8, 0, 5, 4, 7, 0, 9, 8, 0, 5, 0, 3, 3, 4, 0, 7, 1, 6, 9, 7, 0, 6, 0]",RME,rep,10,10,30,0.9500000000000001,10000,669.0323174,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.5335501769
5,660,24.4415332579,"[3, 2, 5, 4, 6, 0, 5, 3, 7, 4, 2, 0, 7, 2, 6, 9, 0, 9, 9, 1, 7, 0, 3, 4, 9, 1, 9, 3, 0, 5]",RME,rep,10,10,30,0.9500000000000001,10000,684.3242630959,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5584667421
5,675,23.3276434964,"[8, 0, 1, 4, 1, 1, 0, 5, 2, 5, 5, 5, 5, 8, 5, 7, 5, 2, 1, 1, 9, 3, 2, 7, 2, 5, 0, 0, 5, 7]",RME,rep,10,10,30,0.9500000000000001,10000,699.1241719723,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.6723565036
5,690,24.1325743622,"[9, 6, 7, 9, 2, 2, 0, 1, 6, 7, 3, 2, 2, 2, 4, 5, 2, 3, 3, 2, 4, 2, 3, 4, 9, 2, 1, 0, 5, 3]",RME,rep,10,10,30,0.9500000000000001,10000,714.0637619495,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.8674256378
5,705,23.5676464427,"[8, 6, 0, 9, 1, 6, 3, 3, 8, 2, 2, 0, 1, 9, 6, 3, 9, 5, 3, 4, 9, 0, 2, 4, 5, 7, 8, 9, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,729.3314571381,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.4323535573
5,720,24.2149861791,"[9, 6, 6, 4, 5, 9, 7, 3, 0, 5, 4, 9, 3, 2, 3, 6, 9, 2, 0, 3, 4, 4, 4, 4, 5, 2, 2, 0, 9, 6]",RME,rep,10,10,30,0.9500000000000001,10000,744.4590756893,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.7850138209
5,735,24.4468367191,"[9, 6, 8, 1, 6, 2, 7, 5, 8, 7, 3, 0, 0, 3, 3, 6, 3, 1, 2, 8, 5, 0, 8, 1, 9, 0, 4, 0, 0, 5]",RME,rep,10,10,30,0.9500000000000001,10000,759.2102489471,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5531632809
5,750,25.5214466259,"[9, 5, 6, 6, 6, 5, 6, 5, 7, 4, 0, 0, 1, 2, 5, 2, 3, 2, 3, 8, 6, 5, 8, 3, 9, 8, 8, 0, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,773.8982293606,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.4785533741
5,765,24.4980282865,"[9, 8, 8, 7, 2, 5, 0, 0, 0, 1, 0, 0, 1, 9, 3, 2, 5, 8, 9, 6, 4, 8, 3, 3, 9, 0, 5, 0, 6, 6]",RME,rep,10,10,30,0.9500000000000001,10000,788.9251625538,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5019717135
5,780,26.4796596568,"[7, 8, 1, 4, 5, 6, 0, 3, 2, 5, 4, 2, 5, 9, 4, 3, 4, 2, 4, 1, 4, 9, 9, 9, 1, 1, 7, 0, 6, 4]",RME,rep,10,10,30,0.9500000000000001,10000,804.0434513092,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-19.5203403432
5,795,26.5059706845,"[4, 9, 2, 4, 8, 1, 2, 3, 8, 5, 2, 4, 5, 8, 2, 7, 2, 4, 2, 8, 2, 5, 9, 4, 9, 2, 2, 3, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,819.0557246208,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-19.4940293155
5,810,25.5458065371,"[3, 2, 4, 9, 6, 1, 7, 3, 8, 1, 7, 0, 2, 5, 7, 3, 5, 1, 8, 1, 1, 0, 8, 6, 6, 1, 6, 5, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,834.2496025562,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.4541934629
5,825,24.6122074877,"[3, 7, 2, 3, 7, 4, 0, 6, 3, 9, 0, 1, 4, 0, 7, 5, 2, 7, 3, 4, 1, 0, 7, 4, 4, 1, 4, 1, 0, 2]",RME,rep,10,10,30,0.9500000000000001,10000,849.0181913376,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.3877925123
5,840,24.3312675594,"[9, 0, 2, 7, 6, 1, 3, 4, 4, 5, 0, 2, 8, 7, 7, 5, 0, 9, 8, 6, 4, 1, 9, 4, 0, 8, 7, 7, 8, 2]",RME,rep,10,10,30,0.9500000000000001,10000,863.7094585896,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.6687324406
5,855,27.5484133959,"[9, 0, 2, 5, 0, 5, 0, 3, 8, 3, 7, 8, 5, 9, 7, 1, 4, 2, 0, 3, 0, 0, 7, 2, 1, 1, 7, 1, 0, 9]",RME,rep,10,10,30,0.9500000000000001,10000,879.1704330444,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-18.4515866041
5,870,24.41163585,"[9, 3, 2, 2, 8, 4, 6, 8, 8, 9, 0, 8, 5, 7, 1, 7, 2, 8, 7, 7, 4, 7, 1, 1, 9, 8, 7, 8, 6, 2]",RME,rep,10,10,30,0.9500000000000001,10000,894.3635790348,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.58836415
5,885,24.0880855268,"[2, 5, 2, 8, 2, 0, 0, 6, 7, 9, 0, 0, 1, 1, 9, 5, 1, 3, 0, 3, 4, 5, 0, 8, 8, 1, 8, 0, 5, 3]",RME,rep,10,10,30,0.9500000000000001,10000,909.2790749073,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.9119144732
5,900,24.4907713737,"[2, 8, 4, 6, 6, 1, 3, 3, 9, 5, 8, 5, 0, 0, 0, 5, 4, 2, 0, 8, 4, 2, 9, 2, 2, 1, 2, 0, 6, 6]",RME,rep,10,10,30,0.9500000000000001,10000,923.8172397614,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5092286263
5,915,23.7602101115,"[5, 2, 2, 7, 6, 7, 5, 3, 8, 7, 7, 9, 2, 5, 5, 8, 2, 4, 7, 8, 4, 4, 3, 7, 9, 0, 4, 0, 4, 7]",RME,rep,10,10,30,0.9500000000000001,10000,939.0999500751,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.2397898885
5,930,23.4457865971,"[1, 8, 2, 4, 9, 1, 1, 3, 1, 9, 6, 1, 0, 5, 3, 5, 1, 1, 6, 2, 2, 4, 5, 8, 3, 7, 7, 8, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,954.3899753094,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.5542134029
5,945,24.0696261356,"[8, 8, 2, 0, 0, 1, 9, 8, 9, 0, 0, 0, 6, 9, 3, 2, 1, 2, 4, 5, 4, 4, 8, 6, 2, 1, 7, 7, 7, 5]",RME,rep,10,10,30,0.9500000000000001,10000,968.9932136536,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.9303738644
5,960,23.5396794757,"[7, 8, 1, 4, 7, 4, 1, 3, 1, 1, 9, 1, 8, 9, 2, 6, 8, 2, 3, 2, 4, 0, 8, 6, 8, 9, 3, 7, 0, 1]",RME,rep,10,10,30,0.9500000000000001,10000,984.0770280361,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.4603205243
5,975,24.3536373667,"[8, 4, 2, 4, 4, 1, 5, 8, 7, 5, 3, 6, 9, 0, 0, 6, 6, 5, 8, 1, 8, 0, 8, 4, 9, 4, 9, 0, 5, 4]",RME,rep,10,10,30,0.9500000000000001,10000,999.038500309,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.6463626333
5,990,24.4427308236,"[7, 2, 0, 4, 9, 1, 0, 0, 8, 2, 4, 6, 1, 3, 2, 5, 2, 8, 6, 7, 8, 2, 4, 1, 6, 1, 1, 3, 6, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1013.7899973392,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5572691764
5,1005,24.2587689616,"[6, 8, 2, 0, 1, 8, 0, 6, 8, 2, 0, 0, 3, 0, 7, 5, 7, 6, 3, 4, 6, 0, 3, 7, 1, 4, 7, 3, 5, 5]",RME,rep,10,10,30,0.9500000000000001,10000,1028.9648017883,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.7412310384
5,1020,24.5433196659,"[8, 2, 8, 3, 6, 3, 6, 9, 8, 1, 7, 4, 8, 2, 3, 4, 5, 2, 2, 3, 4, 2, 9, 2, 9, 8, 1, 0, 0, 0]",RME,rep,10,10,30,0.9500000000000001,10000,1044.3707575798,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.4566803341
5,1035,24.357426033,"[7, 2, 6, 5, 4, 8, 2, 6, 8, 5, 0, 8, 4, 9, 3, 8, 9, 5, 3, 1, 8, 0, 5, 2, 2, 1, 9, 8, 6, 2]",RME,rep,10,10,30,0.9500000000000001,10000,1059.1059288979,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.642573967
5,1050,23.898023597,"[2, 2, 5, 4, 8, 2, 0, 1, 5, 8, 0, 5, 5, 1, 9, 5, 2, 2, 9, 4, 6, 1, 4, 2, 6, 5, 4, 1, 3, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1074.0452144146,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.101976403
5,1065,24.6030754973,"[2, 8, 2, 3, 6, 5, 5, 8, 1, 5, 2, 0, 9, 0, 3, 1, 3, 2, 8, 5, 8, 2, 8, 5, 0, 1, 8, 1, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1089.0225987434,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.3969245027
5,1080,24.4452142259,"[8, 2, 4, 5, 4, 7, 4, 6, 8, 7, 0, 2, 5, 5, 7, 5, 2, 7, 9, 9, 5, 0, 0, 3, 1, 9, 6, 0, 6, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1104.2387185097,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5547857741
5,1095,25.4989189952,"[2, 2, 2, 5, 1, 1, 0, 2, 9, 2, 4, 0, 3, 4, 3, 9, 5, 6, 7, 3, 4, 4, 4, 4, 5, 2, 2, 0, 0, 9]",RME,rep,10,10,30,0.9500000000000001,10000,1119.1831600666,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.5010810048
5,1110,24.5941197026,"[1, 4, 7, 0, 6, 0, 5, 3, 8, 0, 6, 0, 1, 8, 3, 7, 7, 6, 6, 7, 3, 9, 8, 4, 9, 2, 7, 7, 0, 1]",RME,rep,10,10,30,0.9500000000000001,10000,1134.2888572216,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.4058802974
5,1125,24.6071288186,"[1, 1, 6, 1, 3, 6, 0, 3, 4, 4, 1, 1, 5, 9, 5, 4, 6, 1, 3, 3, 3, 0, 6, 4, 6, 8, 7, 3, 8, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1148.8362233639,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.3928711814
5,1140,24.4220624678,"[9, 1, 0, 9, 5, 3, 2, 5, 6, 0, 0, 2, 5, 5, 0, 5, 2, 6, 3, 9, 0, 8, 2, 8, 4, 1, 8, 0, 6, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1163.8092234135,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.5779375322
5,1155,25.4281937568,"[1, 2, 8, 8, 8, 1, 8, 2, 9, 7, 0, 1, 3, 6, 7, 5, 2, 3, 6, 4, 2, 0, 8, 4, 4, 1, 1, 5, 5, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1179.3151636124,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.5718062432
5,1170,24.3287293167,"[7, 3, 8, 7, 3, 0, 0, 0, 0, 6, 1, 0, 2, 9, 3, 1, 4, 2, 3, 5, 5, 4, 4, 9, 5, 1, 5, 0, 5, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1194.4087946415,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.6712706833
5,1185,25.3344749104,"[4, 3, 2, 4, 2, 5, 6, 4, 1, 7, 0, 0, 0, 1, 7, 9, 4, 2, 7, 6, 5, 1, 9, 4, 9, 5, 7, 0, 5, 7]",RME,rep,10,10,30,0.9500000000000001,10000,1209.1084635258,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.6655250896
5,1200,25.2822093079,"[5, 2, 6, 6, 9, 5, 9, 1, 6, 5, 1, 9, 8, 9, 3, 1, 8, 6, 3, 3, 0, 1, 8, 4, 2, 6, 7, 0, 6, 3]",RME,rep,10,10,30,0.9500000000000001,10000,1223.884155035,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-20.7177906921
6,15,21.4355780496,"[5, 7, 6, 4, 5, 8, 1, 2, 5, 2, 9, 3, 0, 3, 4, 5, 2, 2, 4, 7, 3, 0, 0, 5, 6, 9, 7, 6, 6, 2]",RME,rep,10,10,30,0.9500000000000001,10000,38.8910915852,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-24.5644219504
6,30,23.4012986979,"[0, 0, 2, 5, 2, 1, 8, 3, 5, 8, 6, 0, 5, 7, 3, 7, 8, 3, 1, 1, 7, 7, 8, 0, 6, 0, 7, 6, 6, 0]",RME,rep,10,10,30,0.9500000000000001,10000,53.8448195457,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-22.5987013021
6,45,24.5505483919,"[6, 2, 2, 4, 6, 7, 5, 2, 0, 7, 6, 2, 8, 1, 1, 9, 2, 2, 1, 0, 1, 0, 6, 4, 7, 9, 6, 0, 0, 0]",RME,rep,10,10,30,0.9500000000000001,10000,69.1380233765,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.4494516081
6,60,24.5226293277,"[6, 1, 7, 4, 6, 1, 4, 6, 5, 8, 2, 0, 3, 7, 0, 5, 5, 2, 3, 9, 1, 5, 5, 0, 7, 2, 0, 0, 0, 7]",RME,rep,10,10,30,0.9500000000000001,10000,83.8945016861,"{'APS': {'cooling_schedule': array([     1,     11,     21, ..., 999971, 999981, 999991])}, 'MCTS': {'RS_iters': 5000, 'mcts_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'MCTS'}, 'SA': {'RS_iters': 5000, 'sa_iters': 100, 'eps': 0.05, 'lr': 0.1, 'flag': 'SA'}, 'RME': {'N': 100}}",-21.4773706723
